0,1,2,3,4,5,6,7,8,9,Type
3.871878860918981,71.38534615702463,68.35245918423834,-477.959873879523,-209.32873110837,-377.84633307980505,33.7845739993943,-694.6808891762728,34.28225722170194,-93.98071180585167,Provider Payoff with Options
3.8469453958845414,51.769166194610065,81.73627929688814,-514.6863911762805,-196.49516976466953,-387.96847147149526,60.74232533902591,-708.4295640728437,18.677135336780132,-86.60172316546553,Provider Payoff with Options
3.8886606088316973,43.26013626617738,81.19463311876564,-537.5330222074431,-177.5812897955475,-403.1614457256174,68.43772925030021,-774.8630918310324,15.960422466395116,-81.96030019547511,Provider Payoff with Options
3.978532066767236,18.266266265318453,89.82241248356331,-577.6667474753094,-150.22585996360363,-394.46227121799706,69.90621057209296,-757.0296669540654,9.932147255587225,-85.78050461639937,Provider Payoff with Options
4.011189865145874,26.372275936460554,90.35204721890011,-480.686749421266,-92.98735083465738,-412.7015643587275,88.28304428598801,-700.5038932717327,-4.02031157139089,-69.52964001418364,Provider Payoff with Options
3.8636618896425534,41.12660503109867,77.42849883871509,-556.7013348710661,-103.48774322588622,-369.8024765428545,96.36839032712055,-731.2006063038907,4.218730055333746,-65.33240460833684,Provider Payoff with Options
3.756014762879944,60.44912406921685,68.63708486187375,-530.7189859990085,-107.50196911657713,-432.5877919494367,98.91409528519921,-754.5203150011042,-7.843161324440009,-49.614869190464105,Provider Payoff with Options
3.6631502279277104,85.90234411637417,46.23303831047883,-563.1639619482495,-143.51193524957,-455.78892780518294,85.23956768191977,-774.9342129197312,-3.6057647768222525,-74.8507035772577,Provider Payoff with Options
3.6719424903935134,103.82372186620809,46.33210272046267,-471.2068090776926,-175.1297329398659,-499.32905608383567,88.07790501232569,-750.4884934929798,17.310651767266044,-94.0645090686584,Provider Payoff with Options
3.8000744243462847,90.93193639579933,45.46660693854005,-507.53889277551764,-190.80661137596746,-479.2724299122075,100.19803735924233,-695.8285976682046,31.91506268219119,-103.17031297235238,Provider Payoff with Options
3.8415027045972168,87.72537208592527,41.064003712815065,-490.00499348420715,-135.80943448913092,-558.6829193831575,107.62189847573848,-655.2136743553733,32.64633845400382,-91.58943343385437,Provider Payoff with Options
3.7668130072604487,97.05995846649141,40.657026777363626,-473.40557956539914,-106.61776812010498,-541.7033687241707,84.50228077377074,-744.316652894282,41.90096231837866,-87.45468418672887,Provider Payoff with Options
3.7092589261687903,73.7972265034988,71.6628922829293,-451.4704134640592,-129.12518161964908,-514.3096660068452,70.47933479953758,-795.646594011989,22.479860086135123,-56.50173077414353,Provider Payoff with Options
3.791367071313831,74.4565622752479,69.43339797849058,-436.56138884682,-127.85456461159959,-489.0873812173818,82.27692764389485,-768.8755753925826,34.12382905162479,-61.05448999896925,Provider Payoff with Options
3.8673686886746834,74.51727166033426,79.13548278892085,-373.5514867547729,-133.02012005499478,-463.4937548983547,68.54643458632108,-766.5226483762672,24.251140548890916,-64.49162371602692,Provider Payoff with Options
3.757018825443199,64.50841831067767,96.13858776543293,-376.9695536182742,-136.84752292413282,-475.70678493387396,64.15088995523752,-777.2314437397367,16.593419742253133,-64.28204421859405,Provider Payoff with Options
3.6315588765190596,55.23514836694192,97.67685350759643,-435.18223002669697,-120.32210923892376,-503.99748267686346,83.3685811789137,-709.429548322451,-1.9421406065956877,-72.12443360271814,Provider Payoff with Options
3.721190768599572,34.828670573002704,124.35592077643719,-396.12454653182897,-95.60915022518702,-551.5680215183088,101.56990084388929,-634.3364726458938,-32.27052749341292,-62.25085436554305,Provider Payoff with Options
3.705079999527409,24.551262004274232,122.60219244459768,-463.48901239930336,-59.18837641586663,-457.9369220124867,109.352104095389,-598.1190128914576,-39.056766375578235,-57.36168380024084,Provider Payoff with Options
3.680080782850154,25.66151858721465,122.91351095192306,-440.9218199334544,-85.90398104883093,-471.8786405714352,114.42951814598007,-578.39243063695,-38.53289747254006,-66.78317281734076,Provider Payoff with Options
3.793133416609476,7.22857487135004,119.38827475556684,-555.980438134342,-31.11226993689695,-432.80753941024886,123.9550852032304,-533.7378670135322,-52.69105129192776,-73.82783785751913,Provider Payoff with Options
3.953486340702475,-3.395202416482703,119.54069516808363,-568.4205415752507,-8.6855939593421,-412.4761861959272,114.86836548023757,-472.19248495316975,-63.554368015793244,-82.40202339575485,Provider Payoff with Options
3.98341033052653,-0.7781497486487221,111.10302855558746,-600.7506424156699,25.12416938709032,-360.8881747909225,129.20917484807887,-418.8584979479919,-87.41761647276816,-57.23612905522321,Provider Payoff with Options
4.004547383652741,7.013368019274141,99.41498018065772,-637.7004801869441,64.8679646359725,-339.6264272689908,134.957272878813,-458.4289935461322,-81.48231016524102,-60.73543400771057,Provider Payoff with Options
4.135936943302561,-9.200965088682073,111.86365828522457,-545.888780369713,22.938979496742604,-346.78239677037055,134.67295694080804,-509.6448401900259,-76.80664300486156,-67.94152372887385,Provider Payoff with Options
4.2185138350777445,-14.865800757893865,106.31024782423265,-586.0021390438878,48.703636884457296,-345.2479258653757,127.88773506288362,-569.0578610591975,-97.40674819201983,-42.12593335191418,Provider Payoff with Options
4.287342589502411,-24.619566201041923,116.87983896961998,-544.7598762811302,60.365589616539864,-324.0786857217126,135.05158908816873,-559.4701622810293,-83.1666927427801,-27.956298281198006,Provider Payoff with Options
4.324532975784913,-25.91934864120492,137.5966735193034,-449.3982055222969,83.07553207147589,-309.6472230379843,150.83693089569533,-517.7015986941052,-77.19683941063825,-27.6664813339798,Provider Payoff with Options
4.403586371166295,-29.83600133029148,132.08354094828314,-461.46084608827783,64.29078716915103,-357.3149717724812,144.21235848868503,-546.1342169437766,-55.55842992395554,-23.939792360658434,Provider Payoff with Options
4.3918108063453225,-18.371723112945947,132.969130924007,-422.66181661718264,72.27665543639137,-344.44270081286385,132.79735396176716,-578.2566261975709,-44.63434613662511,-22.866204910695725,Provider Payoff with Options
4.358811805411945,-11.60517811340712,132.59805387271138,-374.884799707746,41.55782669452037,-322.41466982097006,124.51512377341464,-569.386977620516,-51.58172166370082,-25.592743939390495,Provider Payoff with Options
4.595871231130969,-40.894735567189414,115.4468368137691,-469.13920415396956,58.230480371885506,-331.59051097795214,121.67674502531827,-577.1155649818639,-60.503634006066,-38.47065793379478,Provider Payoff with Options
4.590503722128784,-18.95908458891462,88.89792660502144,-500.9051698109129,72.79763768990881,-324.5351044572914,130.76232213478625,-562.435481189335,-54.85276494078463,-48.8980067374133,Provider Payoff with Options
4.629101268194912,-8.229407542340628,77.52067157548845,-481.8569400033531,64.39435047091149,-337.1697607909151,120.28045177490571,-625.009746791567,-32.51877781198521,-29.165008581370532,Provider Payoff with Options
4.823800115620557,-39.01939874906947,88.51174294673024,-464.29547526825854,45.99760646701782,-404.0467401374322,138.51247843077635,-556.4316614088195,-45.88201341028487,-17.60120924723015,Provider Payoff with Options
4.768927881489279,-39.384644696270456,88.64440042281194,-453.3233704569747,10.146257087427898,-374.13656986417016,115.97175116687333,-603.658368859967,-57.17454191955418,-24.094455527020322,Provider Payoff with Options
4.89675908810766,-53.30927293944779,74.02884524442584,-502.71663438173215,14.383678021600076,-372.8080794937649,120.97425796320272,-635.2354973721174,-39.87211422697997,-28.34797107546299,Provider Payoff with Options
4.894138850540247,-47.653490132799746,54.354413459537454,-624.3802302933227,58.27861280169566,-376.82889636165373,132.69930888837553,-616.7214033322718,-23.14899706590567,-24.157605450513813,Provider Payoff with Options
4.824103553809756,-41.181861347015186,81.21813930579947,-489.3555171207508,46.65847306835167,-365.79504113431403,135.08317459103557,-591.90188615733,-24.098738420097,-26.7061971070597,Provider Payoff with Options
4.7328872716674075,-40.87149022057967,87.44168234655945,-490.9226723546764,9.387618090106912,-384.0049782146581,126.05687853547681,-596.4528857816559,-28.7384525871745,-34.038959552093964,Provider Payoff with Options
4.657534623126775,-25.42710143825713,89.99435085437062,-458.54230002374214,34.7474979492431,-330.83905842832667,128.21312000554894,-562.6085881724509,-31.390380622954375,-18.424316031146645,Provider Payoff with Options
4.501792833368503,-2.2270026145164064,90.7507125663883,-440.3060041428579,21.902908533623872,-353.35364725730494,107.74534412404262,-635.4193318046994,-10.2410092543583,-25.66994425279384,Provider Payoff with Options
4.6963337683418835,-32.675341863450235,100.4994633239869,-412.40507525889313,21.134436404670964,-331.3461956025881,98.93060125053648,-674.9995840954535,-28.65686013648856,-20.639041854403754,Provider Payoff with Options
4.577470273575284,9.713357242644218,65.97677956344,-440.2483279286972,17.76244757925315,-325.5883055576875,93.01366818833412,-670.9194774946426,-54.95274375380198,-12.571959074924596,Provider Payoff with Options
4.511738621783801,28.386775375330153,47.11677859024633,-463.0414429704848,-12.430945082880157,-361.4639977007405,101.56674721797651,-656.7026569919234,-49.77032547402264,-11.217682076486472,Provider Payoff with Options
4.45280449048888,18.428792621651198,88.9770288067972,-346.82430208939115,-15.397886615093853,-357.6364279727455,115.46931491620796,-648.9821836059042,-34.861491477161934,-20.640824995916955,Provider Payoff with Options
4.600126032595622,18.996832155292655,60.229777000835156,-406.6737803855371,-14.485318669523053,-406.1464896477615,116.5305685907665,-691.2013627538208,-16.89312829181214,-33.535301161534136,Provider Payoff with Options
4.7109736210560405,3.0951195882385303,66.75377687700666,-388.2976663000064,-8.70311267505906,-377.3496679883622,82.41524381089278,-764.5807023898665,-33.22280630507122,-20.47426485367152,Provider Payoff with Options
4.692332146869624,-1.4147405464616547,54.29320769590663,-462.11296789186935,-17.62008868740577,-377.0715306304091,83.29138780339554,-779.6329767243731,-49.62121125499809,-10.90717881321806,Provider Payoff with Options
4.615523737861982,38.042058845147224,27.95218227350574,-416.15975457243945,-66.3480555735448,-417.9563120816205,79.3360542305004,-795.7583795923333,-55.628878501194876,-14.669456978729148,Provider Payoff with Options
4.746252463195623,63.75484506266345,-19.787038548857254,-435.63675636930043,-92.08649052403848,-429.32814077960177,74.58991136937198,-754.0922852573825,-83.9654957699201,-16.499544704316147,Provider Payoff with Options
4.7617681070063345,45.02340846010053,-3.5333495412934326,-433.333223531933,-85.39591015602264,-443.4513394935524,70.71156690658552,-799.8541932783055,-86.11753763520439,-18.50326384773498,Provider Payoff with Options
4.702862693719456,49.73836401053214,-9.458131034124676,-508.79702320338134,-60.36359106260829,-457.1948283184972,71.98027159308049,-816.6625018290188,-99.95868479534315,-12.428902911457595,Provider Payoff with Options
4.756317961496136,36.511787270616466,-11.032724973639574,-548.7345263030944,-73.11577033628657,-496.71512751903026,71.10386889180472,-902.5696216923664,-96.51008982643964,-11.171143876189582,Provider Payoff with Options
4.75440879965262,51.46390436119772,-32.11623576551165,-601.9374136528467,-90.95480982173012,-612.4105842913884,79.02905382802328,-877.7869132557925,-105.84526981014596,-8.769156948695308,Provider Payoff with Options
4.755344851539056,38.00415169404768,-12.468544926448317,-598.7338285908833,-54.19797224640513,-601.1872953552944,76.67974002411506,-828.0256161178668,-105.64157894740634,-6.917400367523557,Provider Payoff with Options
4.644239772455555,46.266199925092906,-13.336994867649878,-654.4536802501381,-25.88634438500435,-523.5020829742798,75.75247872552836,-780.0454541777661,-93.43975428660707,-1.0654730979461982,Provider Payoff with Options
4.620258689429761,56.59794237262003,-15.3311348303788,-600.8977393915668,-26.367776153065165,-452.50605620173053,89.39112756677605,-669.5322140135424,-88.86876676022479,2.649515866718318,Provider Payoff with Options
4.46411458029581,69.72868501231214,-17.94470370591523,-651.4390106409804,-52.93236803572211,-545.3255302322423,122.14125210465329,-607.2950797513121,-89.68296065500279,7.332407728823789,Provider Payoff with Options
4.471913181638903,67.4740406666152,-18.891687220262043,-664.7205582431747,-27.692504681168202,-465.9088374650195,141.3802714899516,-570.6210328974654,-80.44159021453991,7.527454117812293,Provider Payoff with Options
4.602402876935323,53.251559681652694,-21.53706505277046,-658.6190603475552,-40.19099525293632,-469.86328911319583,156.45354973410667,-537.6218081791062,-75.65897397011862,4.812972897611821,Provider Payoff with Options
4.504486353907714,56.358377730657594,-10.864879631936788,-637.8873536842628,-42.36451418724312,-462.9101213146234,189.4400787410633,-433.75778421456823,-100.22578959848751,4.5291718520886945,Provider Payoff with Options
4.5385048890468145,75.37693529141971,-20.824847385477142,-550.2034114962627,-38.3551152597521,-441.2810699069759,188.35079979975478,-446.0179647145935,-90.91484725482576,2.353694323074318,Provider Payoff with Options
4.459039051036669,88.59278628211509,-20.556820769506203,-529.9028614933303,-28.859355693834573,-425.7788416812734,188.677909764996,-466.3050991661992,-73.2152732079469,2.9468663305539264,Provider Payoff with Options
4.367983577027632,127.36058082401203,-50.16606713804447,-543.57416440843,-25.529702506655212,-427.6255635517697,178.25407752138017,-493.51411417472553,-59.570251617452236,-7.949836615124218,Provider Payoff with Options
4.426515478812313,108.80084026258527,-31.299466544652773,-473.6326394901701,-44.130379131335076,-398.06475984622966,190.5509313712339,-471.48961819409897,-50.64631362878381,-6.228585896816318,Provider Payoff with Options
4.4957285922539025,70.35872854831712,-1.058050418555922,-480.5637330852641,-44.712729531040395,-411.71331565313716,200.24316039920143,-426.4539664064323,-56.4974742246873,-7.063451398544797,Provider Payoff with Options
4.394905089631302,91.61889378257814,-25.97704255569056,-580.4348953558163,-16.485391910108206,-366.4098565060289,192.82926046972761,-426.4171286789942,-53.234784523160855,-6.889909557390686,Provider Payoff with Options
4.351438753379237,92.86708733502833,-17.141133653385168,-559.1574314960499,9.008673253424945,-347.5618218108042,201.7940548895333,-437.0045861244216,-52.20497360353297,-3.1685144485943164,Provider Payoff with Options
4.276147601738183,103.76780253476987,-1.9910717726233997,-440.9404183926514,-35.37015703656948,-394.483215402998,191.26711234511356,-459.65009779910037,-60.81546836776666,-4.183940133136738,Provider Payoff with Options
4.293842138515669,82.01994369252417,27.436937245704826,-399.0527904787341,-87.68988745967783,-399.7560016230527,185.55157434494913,-494.5795218020099,-65.8694761610486,3.3724763191289426,Provider Payoff with Options
4.3155363192312,67.29814535436917,50.030157341867266,-353.67345769563474,-91.13421242796937,-420.82014480674553,201.97134944347715,-444.77423332766824,-63.58899905136816,-5.70275033354968,Provider Payoff with Options
4.377210462305556,64.5433014119127,53.223603853180066,-330.132942637375,-116.04684301734073,-473.7939816980241,215.03713996685514,-443.25704886965485,-41.18214208795054,-16.73784591114424,Provider Payoff with Options
4.327158397593571,86.22135915402782,30.628760032044624,-347.58864484442586,-101.67747330778218,-469.2701066978347,232.5393337245274,-397.7748666142825,-36.42694668546674,-15.752584811137432,Provider Payoff with Options
4.237382628259773,93.91308718228426,51.10796985134186,-266.78362821228785,-69.89293690194165,-460.6593286263574,226.83446576243313,-437.8545113606918,-24.586710151136984,-13.652158729272685,Provider Payoff with Options
4.22751572355281,102.36242102452253,35.7109386360213,-336.0992701486186,-32.63392826226209,-473.9811036809476,216.26700099763775,-481.65672399824336,-24.59099277743974,-5.328350416539787,Provider Payoff with Options
4.277872172752897,83.65999111852541,35.90997272305765,-392.3796092557782,-22.725849305682686,-465.71385656727756,217.42963176255978,-483.34627439755184,-33.61838914478978,7.39280011797505,Provider Payoff with Options
4.1574229603883435,93.33021675523054,35.22459639996441,-404.0573007992533,-14.842334880650128,-446.07572084797135,222.03490254868416,-471.6597604219635,-33.23496130872624,2.058991801673309,Provider Payoff with Options
4.1326579137665655,91.43521491063515,26.972939543932853,-481.73041810669974,-24.64325613322069,-535.3857385030469,220.1987648307761,-483.03252181311683,-35.48791547209941,-1.1067121228582186,Provider Payoff with Options
4.12352581697906,101.55739301472121,45.56088132492869,-353.6880783833285,-61.739127340128334,-615.166118270067,204.31677608867017,-556.0157238482617,-17.80542172343781,-3.6335939730323745,Provider Payoff with Options
4.067175573204734,127.5388558765573,36.40508249952336,-350.4361670861794,-12.898864429620744,-571.0048510351546,208.9902773968688,-522.5796045389257,-35.02885406069496,2.832145957314956,Provider Payoff with Options
4.077331630421564,136.6188438872746,47.69812431252137,-250.66173940789093,-69.55518571453717,-653.2014698194822,212.47658085888497,-523.8059951380138,-30.89023074460863,5.810625888092922,Provider Payoff with Options
4.131032238667618,144.3428184556673,37.42955331176745,-247.1334640619191,-70.44057686883787,-673.577155058975,224.29686212316835,-504.2622735349458,-23.589894383751666,-0.7386930227562476,Provider Payoff with Options
4.19399720832269,158.95406934549624,19.256249462532764,-241.71598390280573,-70.50914528280498,-678.4819163150157,227.56661945421786,-484.23248427427893,-37.059133319384266,-0.6426812175148147,Provider Payoff with Options
4.092041897991271,174.10301065798583,8.277082833582313,-262.7473415191479,-62.81279053837784,-670.5674226372219,206.59853590417288,-555.6897649513834,-37.55074581154212,2.13992910854912,Provider Payoff with Options
4.0266959557860424,164.3913757158532,-3.857835430935552,-356.56600296727055,-69.37138138969715,-727.6191949871767,216.19536372658206,-511.75387394262157,-39.34566353432159,5.7654921300289015,Provider Payoff with Options
3.994957136493947,164.83338261936896,19.231681485995296,-271.55974158690276,-92.23468789468802,-754.4393818570945,193.70726391424432,-603.2539606351042,-34.187670771935316,-6.300827551673317,Provider Payoff with Options
4.172812520430842,171.4605938647125,-5.6552799021297915,-308.3924694139138,-44.859776539060476,-672.3701494022414,199.45062863993826,-570.6848063381848,-34.759669405715556,-1.8875388565968332,Provider Payoff with Options
4.176727373475684,157.1315833962487,-1.6417940302021634,-378.93712852033036,6.05819162334069,-628.6701163252825,201.28841832617616,-583.8219335459609,-20.175753740021612,-3.7527035995177886,Provider Payoff with Options
4.197813528114782,149.80953197590947,8.510497643926897,-368.9136636130489,5.324604299619978,-650.2032874258867,200.13361726609423,-574.8479791699968,-20.20123695785566,-7.030645324813741,Provider Payoff with Options
4.213907630644961,136.1835236053464,16.938161559175683,-369.9746346462772,-0.7160760365305805,-631.0273095566971,210.36325496405755,-522.5957830360884,-21.55488706491274,-8.723874593008972,Provider Payoff with Options
4.269474310429478,150.1299680874914,-7.079893166756619,-406.50619086686453,15.618283687590065,-652.2030703439133,220.31245138764552,-493.60242333222874,-26.192966253459492,-1.4066141040540368,Provider Payoff with Options
4.180935289830431,138.04847072185373,3.1720915380680026,-471.39735024657244,35.46203257986474,-683.4806203244383,227.3434509071949,-470.46371531700487,-21.313830178156255,-1.4605513256309033,Provider Payoff with Options
4.116698546989342,152.18994575441812,3.189959962050125,-438.07458696610104,25.743809448402885,-705.4670149321161,229.18563657671325,-471.28160455530343,-15.529757652387062,0.052280662287778945,Provider Payoff with Options
4.047595027999334,173.41385760295796,-1.7501714219650921,-390.0427407853031,15.04653433915837,-682.0358004175719,233.29537899673596,-451.08479702123054,-15.819157494717086,10.066999479848086,Provider Payoff with Options
4.013828494183854,186.93897305396405,-15.378903127709464,-400.38730991460625,41.84968899301521,-577.8504102356143,253.37687802721638,-377.3753256589251,-25.26935656901192,0.4506353389066522,Provider Payoff with Options
4.025813154329257,184.59387241759833,-23.54029588885146,-417.4578086560547,14.390044454481995,-617.5200802605144,258.5587965585108,-342.0733569842981,-27.80886657418609,-10.261033986035448,Provider Payoff with Options
4.098198610959628,151.34758571223927,2.0299673616679,-408.2189433948317,-14.74129370390699,-683.806249175489,244.2153906426558,-355.5788820707328,-50.747267420860425,-13.389016934017855,Provider Payoff with Options
3.98618714121271,191.0793890730605,-42.459360796425244,-495.93913308426914,15.059621521926488,-692.7044723195545,239.15750514169986,-362.7302811442945,-41.62609256817367,-25.347834068472544,Provider Payoff with Options
3.879837321252673,181.54767110273644,-17.865324574320425,-501.48528518164983,60.90529298154513,-629.5572899798324,245.87472460047468,-334.39820336277745,-47.449525553024216,-15.228440380084644,Provider Payoff with Options
3.9223304755374215,194.2431928178432,-35.39601429511163,-480.19434127363536,29.256915139931607,-652.0000289315583,250.57784308088242,-343.0236014332479,-37.09182956872521,-12.962457994250162,Provider Payoff with Options
3.8693583188104057,220.3466375249342,-43.004974116392304,-441.3465633725382,38.99475413263235,-668.6353513552968,265.46857016090644,-317.86395144318976,-33.133513169583466,-19.78899175732857,Provider Payoff with Options
3.772060821416111,253.58156321479035,-77.06696676369711,-486.69673403678394,67.06700015188511,-625.2888648181356,248.290803185684,-377.3157095136163,-26.325680515592374,-14.67360921633338,Provider Payoff with Options
3.8137598488799216,242.09033611277533,-75.6517467917115,-494.6221397946943,48.79588259111881,-620.1489178073713,260.43179507927437,-337.09967518848816,-28.87627169455724,-3.6581551737944094,Provider Payoff with Options
3.8769168862160415,259.32509672946327,-87.49822593372483,-453.71435783025174,26.99383897596931,-693.3829361755488,254.70632079209764,-362.4656643952734,-16.210228593386347,-13.89673854785404,Provider Payoff with Options
3.7601701183247607,276.6544638989604,-82.20179476713929,-419.41594149437304,52.945089040399466,-638.3466552671373,240.220685656706,-386.7355161657092,-21.30223239439669,-23.290574887535065,Provider Payoff with Options
3.7927081993947023,242.10514769324146,-67.49242278485758,-492.60653143310515,80.58889101525324,-585.10405654405,208.33443395670577,-469.5983023310946,-24.115749388363803,-20.156670679430892,Provider Payoff with Options
3.803166181633363,271.1216404760161,-89.00979821536737,-447.3255197651387,49.651932421363654,-641.6994102274327,228.60535180172252,-415.6703645407523,-30.982493094895965,-23.507448395910696,Provider Payoff with Options
3.7938235938967866,259.47143102204444,-63.52643997565713,-424.7732318772922,81.67601849258091,-599.1932462879614,224.6808511457706,-415.17672866927677,-42.44255426433066,-27.73525543559525,Provider Payoff with Options
3.7113227766360555,260.5245267352979,-57.33807408286975,-410.6107913988068,83.10053716131404,-552.2372038621539,196.88068463425395,-478.110782353176,-22.082546341138706,-37.03929243833419,Provider Payoff with Options
3.7797322822760906,267.33243784949343,-69.77630540816472,-414.99829093227515,82.6398049406954,-556.9585569207787,181.4798981299881,-519.1113279234395,-37.68153417255073,-28.182090685161143,Provider Payoff with Options
3.865057230135936,211.8152457696883,-28.74364745824903,-437.6992248568598,66.5255137487145,-606.5367229085889,181.15911847565326,-500.92199520390756,-39.68103719136709,-46.321103912346146,Provider Payoff with Options
3.913504131798493,180.2126034886361,-11.711523266252584,-497.80645082916504,90.38512943490389,-605.969324790087,171.15501750678425,-527.0579887127583,-42.1874012214614,-50.78730925341263,Provider Payoff with Options
3.8437622977986083,182.13171073138193,-18.022893753145695,-531.5730356632389,85.55518461103179,-621.008309224852,176.70061945059797,-533.8968558183552,-44.616042238248525,-39.154354284497025,Provider Payoff with Options
3.908540741044809,196.8943810296844,-40.73033960565169,-541.6773524723553,93.77883936196486,-588.8937910719787,180.2622259002835,-523.0448445430449,-55.98354729560997,-51.33566047325951,Provider Payoff with Options
4.021931450966942,164.80353945879853,-11.603559236681349,-511.8603583677852,111.10070975512951,-521.6553676851365,202.16952663742507,-446.8999442223983,-56.15395412474302,-53.54923396643495,Provider Payoff with Options
4.082065525691503,140.190813901162,31.11816658202963,-425.86179763620135,91.83982668372016,-565.6046066778582,223.26210512066916,-364.9329800659997,-94.84066019410926,-41.153463694871284,Provider Payoff with Options
4.093472788548637,136.0917707436218,14.61647856460661,-474.9598671008117,71.25267857234303,-580.3333874740538,239.31971733292994,-315.36908729402165,-109.80614624913804,-29.455832639534755,Provider Payoff with Options
4.070719592082376,135.46698485393748,15.291592133648692,-484.09866701150924,86.14210107019403,-537.1118450924049,227.53393684308674,-337.0627419510293,-118.69925405766021,-33.7803778753331,Provider Payoff with Options
4.1145240501132685,105.80617050634736,56.25919330519616,-419.37185810661094,87.74929073604858,-497.99216464454435,217.96527369749617,-341.3906038806824,-137.58946755084844,-34.951407080487975,Provider Payoff with Options
4.114680489935185,83.10206178902177,93.29039498691827,-365.9864640375889,88.65289895700619,-473.1770094458844,224.07824265191925,-321.5756439187546,-137.74628537830716,-28.51514539779968,Provider Payoff with Options
4.103526419735599,59.73476731259384,123.86804392938035,-339.69297637524545,76.80345947616274,-483.9107553306887,209.45916432378692,-366.36285787995706,-143.4790349028479,-32.99824864666688,Provider Payoff with Options
4.1775707189863605,52.03991489538197,128.2956901142831,-346.2776682535596,92.54303595850354,-484.8482645223339,224.4514864959309,-314.0560584776873,-150.87290749324723,-31.27001058960716,Provider Payoff with Options
4.118222558174111,63.12318658897344,132.46775376944737,-313.58307671051944,87.8926216261392,-481.811077382245,216.98840025181414,-335.33157045433836,-170.68240758474334,-23.634822055015977,Provider Payoff with Options
4.11336315841105,72.82490120499124,128.7251608881682,-314.098736958383,107.74927805333641,-468.0805951480418,208.44121636631894,-375.4129518468011,-166.7102639552608,-15.531386278786556,Provider Payoff with Options
4.116921693550618,63.67558951561726,131.2935781495142,-332.55089312367835,101.32153649470877,-489.974328504779,189.92137418117852,-435.5983653705561,-167.8730453016876,-9.858374687566368,Provider Payoff with Options
4.262572214025373,51.26122433300019,102.58528036142508,-414.3479308777652,103.98315430718873,-499.2810757092931,185.90425391867086,-505.68814116830174,-107.96674709200548,-20.70589872523893,Provider Payoff with Options
4.4471630918338425,15.272363806414974,109.70599559971987,-469.902143495607,119.24405998100394,-534.1788310391393,192.6976842301333,-484.73054898418445,-93.14160018987145,-29.400450118969093,Provider Payoff with Options
4.546568235505919,-14.278597728028064,127.45075653056188,-457.1886444701801,105.08813395669245,-539.0648062792301,191.05126179515264,-488.2713508753065,-85.6767689941424,-41.920106434869226,Provider Payoff with Options
4.563269370187757,-16.997094106804543,123.1844134608379,-467.943790723524,95.08005324562089,-557.1976812212665,197.2070981231659,-474.56427208882303,-96.78960445878397,-43.43657403601778,Provider Payoff with Options
4.442734053663428,-0.3593561526214044,111.88899622890187,-495.79896131077703,75.10686127266735,-608.3471681426265,197.27924749923238,-437.96600875751415,-129.59416613137282,-37.25825928056246,Provider Payoff with Options
4.40715811198942,-1.2908761577622396,118.07428922749375,-503.1490103980412,80.07296688427493,-630.6286457774448,182.0218223089645,-505.6486087788994,-110.77686990802134,-34.55925616031224,Provider Payoff with Options
4.370725773633865,10.15627354957996,117.08901639323216,-465.47670999773004,68.92861489446847,-617.7390750017704,175.7844212326679,-519.8280895651487,-123.97659559766431,-42.62475159058551,Provider Payoff with Options
4.418250566314565,-18.064825741091518,142.0998410129207,-450.5560656823737,77.8949465493647,-563.9265714846114,184.48925144548002,-486.4634078614569,-124.47828079657002,-37.84323409736509,Provider Payoff with Options
4.454192146460482,-33.91388720104706,159.0780832012872,-448.35981731951125,104.69272050563262,-531.1108853530018,189.35446971927115,-480.1968405497143,-122.01373243922899,-27.32520609138493,Provider Payoff with Options
4.3223339164766506,-15.285042346704074,163.0061641627849,-401.26527024153114,86.44178098204486,-518.5366603986807,192.51529100165442,-433.4816956160217,-156.8219013496309,-22.51808160972662,Provider Payoff with Options
4.293948939184005,-17.13826091093914,168.9579678183179,-395.16357842724864,74.3836424829941,-539.3556519105239,179.9327059123293,-458.85545435163544,-150.15172399841208,-25.595752756037683,Provider Payoff with Options
4.388147287099168,-26.659654012624628,167.67155376255823,-405.6506676913535,74.42009219208057,-566.7334456711179,178.8491277003452,-463.68070294668064,-157.68167648792237,-15.329699942151906,Provider Payoff with Options
4.273726567177351,-0.4365758339041843,150.92925262730023,-405.33652628550414,66.54941752456489,-561.0087315338445,165.10675354905288,-528.0587410428828,-151.512352220516,-13.866271998475419,Provider Payoff with Options
4.056320440720861,19.497896622171805,148.75397843087592,-419.5918249639191,49.693270278099135,-638.922685669342,153.22974261491765,-578.556406298525,-181.05656380660585,-7.207141816840894,Provider Payoff with Options
4.067823094902604,29.444095590981366,143.62800372521843,-391.73273826658954,27.505173602658488,-693.2553223652907,168.52352676300757,-503.6119088282221,-200.5697339650637,-3.2770645380297654,Provider Payoff with Options
4.070175069100834,40.05757585300361,118.99929010214214,-446.96317592284623,31.933666241400488,-721.9856473989129,183.94484525138807,-458.4497427952339,-197.06118866538145,4.291846084526848,Provider Payoff with Options
4.17871001860692,26.817520612692924,122.91476491735165,-439.36479870226873,19.546651295369998,-761.3280269838399,190.97418084891763,-452.8614080160198,-176.5051951482718,-6.2676922583448444,Provider Payoff with Options
4.164547486127087,26.28949316892548,129.73378757462473,-401.4917140990784,0.6837904784520106,-749.4506659781015,174.0248064360269,-531.9666099544036,-166.3303956680869,-6.8424453503185125,Provider Payoff with Options
